"Actual","Predicted"
2.068,2.62494841706336
0,0.478629918181818
4.791,4.68488648821446
0,2.41226072807018
4.615,4.21585985921005
3.713,3.1808082159952
4.055,3.57326063531711
0,0.465971319394289
4.833,4.77853498879696
2.634,3.05791513239261
0,0.508270566666667
0,0.39436276969697
0,2.02211488976595
4.655,3.99123976159282
0,0.378823726086956
3.048,3.28115045832186
0,0.938385227326486
0,0.464938686046512
3.206,2.39157799361186
3.208,3.30325620747726
2.646,2.32453343111498
4.38,2.88530695863237
3.253,2.9409413116194
0,0.0709317333333333
2.61,2.01560935467646
3.089,3.47810794871644
4.202,4.57867284606971
2.014,2.01804325446535
0,0.0283453333333333
3.281,3.2347213138976
1.787,0.481902647565629
0,0.0546165666666667
4.143,3.94767002449363
0,0.671714618181818
2.212,2.50776533206328
4,4.08121021695286
1.865,2.57251885838293
3.977,3.75338211519693
3.31,3.13933863451885
4.069,3.65556771682566
1.772,2.65289699034749
2.792,1.8304592037044
4.352,4.11528075877654
2.503,2.33512152410941
4.535,4.54819126190358
0,0.686824978632479
2.135,2.10839465503952
1.676,3.43851782716175
3.84,2.50755962745964
0.96,1.2283964948782
3.994,3.49592063749805
1.285,1.25099620219716
0,0.297175133333333
3.831,3.41420387629581
0,0.1373146
3.062,3.13984425171128
2.632,3.02346654224389
3.41,3.56977978263714
1.007,1.0919255845431
3.645,3.23234738148094
3.204,3.21229160575797
3.982,3.94736072679046
4.514,4.36214055274873
2.107,1.74845194445358
2.742,3.01192990564765
2.221,2.79725430858816
4.75,4.62994518292968
3.373,3.195048802813
3.424,3.48295747498049
4.932,2.1483152022486
0,0.355098738095238
1.995,0.75206805064935
3.727,3.74579455118843
2.79,2.50869828992119
0,0.065943782051282
0,0.134394016666667
3.402,3.26420461939625
2.043,2.52000434211109
1.426,1.50709779434472
3.324,3.17499439859583
3.102,2.47513047071827
2.201,2.22608209963164
4.105,4.21294060617931
2.31,1.59088836958403
4.695,4.11184922137792
3.09,2.79944725338782
2.884,2.57688127859814
3.886,3.89598138507435
3.115,2.57802511803118
4.206,3.80786902710235
3.621,2.44848772857143
4.593,4.52957981629257
2.909,2.74606193936508
0,0.437958555555556
2.376,1.93964810944703
0,2.04420738066378
0,1.1474920928603
4.835,4.19967109309893
3.226,3.26778731597929
3.961,3.47291380922919
2.662,3.11304615555735
3.471,3.37317630717928
2.013,2.0651261747356
2.589,2.66431984935041
2.679,3.27996499185935
1.932,2.14069273864442
4.409,4.06238031222033
2.136,2.26833724371036
1.57,2.27487140530422
1.631,1.78123717281811
0,0.1202455
1.753,2.08344505782326
4.032,2.56232404896514
0,0.755009561111111
2.688,2.60346400139669
2,2.16813325655521
2.014,2.18715946726117
3.777,3.8665517620816
3.432,2.90333254857217
2.798,2.93731670061548
4.131,2.82156125142484
4.649,4.34910750378448
3.125,2.35569675166137
4.025,3.89770786319674
0,0.0220016666666667
4.296,3.06190275474408
0,0.327293347619048
2.204,2.83820840506715
2.868,2.68768345503811
3.565,3.48599811425347
2.456,2.73834901415894
0,0.145178066666667
1.569,1.60375455997336
3.972,3.73912457454846
0,0.463866133198925
2.308,1.78082202674714
2.939,3.31934035889737
0,0.270972539393939
3.877,3.87440802660512
1.705,2.4458623948824
3.577,3.66623546071789
0,0.0018924
3.57,4.03088353546
0,1.22286195156467
2.372,2.63057453486245
2.994,2.64436052504485
4.579,1.76751862857143
3.671,3.10398285021481
4.093,4.20121748850717
4.76,3.31537650297442
1.985,2.62703929100621
3.584,3.33444686193108
0,0.1105991
4.194,4.28578185076053
4.968,2.60874837815878
2.92,2.71861812179765
3.339,2.26319962330827
4.852,4.33709871246376
2.92,2.82352776770722
0,1.58178269068169
2.281,2.67181070549229
1.28,1.3274397324843
3.466,3.7289434562262
4.68,4.49341503691996
0,0.00445
4.584,4.13924576318785
4.624,3.96366661737947
3.919,3.03476076768207
0,1.91954348258821
4.309,4.05455446427485
3.239,3.70371751723352
0,2.93760089747066
3.109,3.08947977268321
0,0.622782176190476
2.902,2.73265980545058
3.722,2.85008682163792
2.035,1.74934373444433
4.194,4.27959077919253
2.22,3.05614737821429
4.704,3.34500943157232
2.928,2.16875598126041
3.47,2.96622281287503
0,0.0941603333333333
4.03,4.12038101933123
3.148,2.99244593396702
1.887,2.25661596691495
4.948,3.97261493491512
3.353,3.19351036848837
0,0.545081081909045
2.04,2.0481074637
2.342,2.49578341014845
4.718,4.73671564277373
2.433,1.56255433908433
4.48,3.89279406990991
4.809,4.07902905368772
0,0.214725397435897
2.695,2.62850955275419
3.887,3.54082372399696
3.631,3.84070626548897
0,0.38664275568327
3.316,3.24362801155515
0,0.204164477777778
2.432,2.70923075460727
1.92,2.38781173780223
0,0.650825272727273
4.763,4.70951507350724
3.029,3.35657255152584
2.576,2.68283016507166
4.043,4.08281959587229
3.218,3.51928531395931
2.553,3.36730046599987
4.738,4.69832047171169
4.205,3.08299221915081
4.324,3.68298069007256
3.662,2.75214109119346
4.615,4.69397369772828
3.536,3.4269497165816
2.674,3.41217459967408
0,0.267691907142857
3.439,3.55530297544274
4.116,3.72082008135852
0,0.008561
0,0.104640533333333
3.036,2.54255276121494
2.078,2.35342553420914
2.091,2.41027812092863
0,0.222106823809524
0,0.043799
3.612,3.1616589764771
0,1.70534493218205
0,0.943406164357864
2.995,3.10200512497546
4.706,4.42469477366087
3.894,3.86504830350456
4.279,4.0993459404068
2.828,3.06824404541762
1.791,1.95021376285576
0,0.112656922222222
4.495,2.99959862222832
3.654,3.35181925533567
1.21,1.84736329133511
3.294,2.81801649823746
0.861,1.18275977974172
1.063,1.10475872792757
0,0.18195
2.456,2.82061530842514
4.943,4.60387289254947
0,0.143351166666667
2.963,3.02671101226959
0,0.366058167973856
4.013,4.06519553202583
3.284,3.13941912139796
0,0.248021691134752
3.567,3.77944348542457
3.6,2.94289278380857
3.387,3.75485863629704
0,0.396449466666667
1.531,1.58464305054939
2.552,2.19842191338784
3.099,2.79883511928574
2.011,2.15360156610502
0,1.11062639608322
3.156,2.98525870739479
2.564,2.67894512462927
0,1.19148055887446
0,0.701042721212121
3.78,3.85790141844687
0,0.377286409090909
1.167,2.49954824966991
3.661,3.51768984976657
2.644,2.68354526332239
3.462,2.95274450943117
4.834,4.76467884186033
2.94,3.05697053975391
3.218,3.52753229576388
3.55,3.76235620790649
3.617,3.58214881241321
2.373,2.22459778858363
4.564,4.67921788683723
2.526,2.55527125778808
2.166,2.58762727501588
1.678,1.46845430737968
2.286,2.72167285702076
4.723,3.97747884651856
3.505,3.65536979287228
2.928,3.55917942016325
3.339,2.87398531419647
2.602,2.89628781966363
0,1.30572124347826
3.711,3.08584852757026
4.216,3.71961317561475
1.789,1.74347786493859
3.699,3.72088630242929
1.855,1.80219237413956
0,0.192230466666667
0,0.413126966666667
2.526,2.64080230673106
2.724,2.86307533934976
4.917,2.75033066995322
4.117,2.97370787906327
2.371,1.78142886191755
3.921,3.27540584365523
0,0.513396097222222
2.876,2.67194802081726
3.574,3.21143977094324
1.856,3.25273920222671
3.214,3.45318994097297
3.44,3.37437177858775
4.2,3.29718599618795
0,0.292522932279315
2.127,2.43924246041079
3.15,2.78255335268809
4.085,3.35962204601438
3.419,3.49628847255044
1.251,1.2857914057115
3.867,3.87263940186618
3.771,2.99208106507955
0,0.1051495
4.991,4.05417114183006
0,0.1977603
2.738,3.66733171876187
4.09,3.18300473141701
0,0.378501633333333
2.858,2.82403465383839
4.76,4.7281503948985
4.397,4.21443479058291
4.647,3.93772868097367
3.627,2.57494388317794
1.584,1.55419551755415
0,1.63188023048156
2.946,2.9561371649217
0,0.625653145687646
2.138,2.62049140456099
3.782,3.51716788947128
4.878,4.12174209166666
1.483,1.61272864932801
0,0.251162395238095
2.493,2.8312530823983
3.856,3.98994799373432
3.779,3.58444993033927
3.932,3.25062964608391
4.167,4.14146375179459
0,1.07615605277778
4.662,4.59719596597593
3.976,2.97185027945645
1.545,1.37164882068577
4.326,4.14997213833906
4.641,2.33730891713434
0.802,1.57265253489253
2.131,2.37486027328505
0,0.781934176470588
1.252,1.32827331412562
0,1.44821024120879
4.99,4.61392439863269
0,0.185027625641026
2.598,2.92620085220639
4.211,3.81045298571429
0,0.3920177
2.449,2.57386911130265
3.913,4.31135493950059
0,0.111390233333333
4.452,1.58880924323308
0,0.1236252
1.594,1.66391663993926
3.661,3.1376356607587
0,0.134532241666667
0,1.50968818874459
2.134,2.41155378085349
2.545,1.98918978245695
3.632,3.2350536545265
4.805,4.73673255476377
0,1.03969228821178
0,0.0829912333333333
1.701,1.81273040918862
3.607,3.36253124174824
2.24,2.1535473247332
3.235,3.08990175502232
4.903,1.57980289055973
1.61,1.65343917229028
0,0.954070733333334
3.625,3.77515527002811
1.805,1.90090273209805
0,0.1697274
4.214,4.0034669686817
3.914,3.85641706864663
4.624,2.88927529830024
4.821,3.86993304959589
2.41,3.03476295814554
0,0.1205428
3.697,3.42084553527562
4.84,1.54283952940837
1.982,1.98202104960218
1.803,1.61313126021792
3.583,2.91351018721812
0,0.0934151666666667
4.991,2.92415306665611
1.672,1.67082846311704
2.209,2.65990163995963
2.526,3.16655514179388
2.817,2.9333879802397
1.732,1.76854181149966
1.054,1.23163821022784
2.756,2.82431601021635
1.922,1.71146439671351
1.555,1.61268263762566
0,2.15604240512033
1.526,1.75381142369122
2.256,2.59529848816509
4.123,4.14243001767001
0,0.0957864666666667
0,1.07502842067708
0,0
2.29,2.28289491536155
1.952,2.3826346959325
3.331,3.39144872251748
2.608,2.56520978328266
4.174,3.65111100595425
0,0.0792866
2.586,2.88684796563323
0,1.29225990583962
4.715,3.55430987012103
1.705,2.06455651318657
4.059,4.16692287874286
3.712,1.5197787037037
0,0.951697221739129
0,1.56799440111643
4.467,3.8076916079476
1.693,2.26117768047053
2.922,2.92301224878983
0,0.0917385
2.252,2.30563101355795
0,0.487295561904762
2.209,2.47812655489413
4.276,4.3051304155283
3.252,3.01175587742526
4.258,3.32266400526164
0,1.847277381589
4.323,2.779807816918
4.674,3.76187728450966
0,2.20637932150242
0,0.004566
3.533,3.01717538414307
0,0.0623758666666667
2.674,3.4167234602343
4.355,4.67914850175018
1.594,2.30232534409433
4.973,3.76532192788799
1.722,1.90512941618594
0,0.148116466666667
2.058,1.86727436498415
3.877,3.35882481989705
3.052,3.14873453274944
1.649,1.6809836791535
0,0.647880743743975
3.708,3.25817857682417
3.376,3.4619259144295
3.935,2.96264178681147
3.542,3.9630465093819
0,0.529325944444445
2.755,3.41512670680046
2.2,2.27842953636112
2.676,3.36696163697791
2.04,2.1567964341913
4.627,4.67927313083994
0,0.2439996
0,0.0421294333333333
3.622,3.68064352160502
4.564,4.5253606222936
2.805,3.18737218169962
2.939,2.83043560791182
4.698,3.31847931028821
1.84,2.83561573192675
3.159,2.41514377047762
0,3.33795487014533
2.356,2.83683528339551
4.498,2.98518745161442
4.785,3.67038765818071
3.479,3.3238184119324
4.26,3.89155239048345
4.366,4.15965685181375
4.239,4.20620066769454
0,0.0777364694235589
0,0.846106203246754
4.743,2.2121037512441
1.501,1.53393196045045
4.809,3.57796363091721
2.766,3.09242694931209
1.915,2.11675369013347
0,0.167138633333333
1.905,2.52704112023421
3.25,3.57514689622089
4.152,3.07131441028956
0,0.0851627380952381
3.481,3.70664229296152
1.626,1.83014180254828
0,1.05393983809524
3.305,3.62772936063056
1.641,1.11785235056534
4.435,3.47777864685435
3.69,3.04748484709185
3.897,3.00260998685135
0,1.00753666666667
3.601,3.35886106775969
4.518,4.2045683434161
1.241,2.11945356246145
0,0.0859072666666667
0,0.111882666666667
1.357,1.2711860433412
0,1.36832744857342
1.989,2.65324881561369
3.324,3.26845835819318
1.916,1.83919834422231
0,0.174702533333333
2.963,2.94142169197213
3.717,2.96933197492954
3.024,3.25885512608514
0,0.742549019141324
3.184,3.57092373719238
4.843,4.71659916521521
2.853,2.75368855180014
3.26,3.14146858746637
2.903,2.91996129498836
0,0.2176532
0,1.37712177012987
4.245,4.22327382374953
0,0.129905181818182
3.603,3.57395812547604
4.165,3.61816686081214
1.044,1.24859674815909
0,0.100643166666667
3.438,3.04912054282315
4.223,3.04706820710824
3.416,3.73962143511814
3.298,3.47590477500146
3.504,0.945038663636363
1.524,2.19252726190476
1.815,1.53342435271959
4.458,4.36575272300407
3.25,3.1673813711989
2.736,2.6273685558561
0,0.0590044333333333
1.049,1.27890025949848
0,0.362723118796992
4.884,3.38304011693921
0,0.824379292063492
4.563,4.64698249968252
0,1.30466936242583
4.376,3.27427634056873
3.745,3.94099364897062
0,0.540443640786749
0,0.0806991
3.462,3.08054614268363
2.655,3.1017885766815
1.48,1.89049418764135
3.774,3.19951738389955
3.439,3.6239297695071
4.871,2.88845286528577
3.355,4.47026666409191
3.107,2.84556693509602
2.059,1.92319510136657
4.037,4.41246069461477
2.395,2.5110669384349
0,0.749397958333334
3.698,2.49300271607475
3.658,3.2799820818592
4.169,3.59155811335478
5,4.38170002290782
0,0.987145277352379
0,3.09332394027878
3.267,3.29080137492018
0,0.32426064748442
0,0.0172618333333333
2.513,2.3310848159338
0,0.119684466666667
0,1.72831659096171
2.777,2.45312489554977
4.112,3.7283799036171
1.491,1.35719718276154
3.695,3.5869666039473
3.449,3.20598174239638
4.834,2.92365734838334
0,0.338193616666667
2.602,3.00740331192647
0,0.0765604666666667
0,0.1963879
3.648,2.97680548182416
0,0.731301901587302
4.558,3.81227684075459
2.595,2.47156831644498
2.142,2.18416156115874
3.019,2.58209912068265
2.072,2.95103211229995
0,0.23172086969697
1.219,1.37680735572756
3.549,3.17999461178515
0,0.1911825
2.873,2.39916981518441
4.309,3.32072306398561
4.907,4.21571605483279
0,1.06145286260504
3.087,2.67085514089566
3.006,3.34522275437961
2.178,3.18814739955965
4.87,4.34867855895216
3.508,3.43925507066231
1.72,2.04779643687515
2.749,2.96061973786902
2.119,2.20464379830733
0,1.45526574216127
2.84,2.7440186903163
2.906,3.02759881030731
0,0.799424796349471
1.682,2.90108085633743
1.808,1.45791487145019
3.565,3.27882421364186
4.551,4.52725969794694
4.586,4.39294035152163
0,0.552044433333333
2.444,2.5378698930438
3.248,3.81158306737397
4.437,4.50649174573018
3.728,3.75941918698165
2.655,3.06707802518251
3.41,3.29319019159142
3.523,3.65091602946223
3.442,3.5508593607028
0,0.89998385319359
4.31,4.16386294477032
4.381,4.43505400861241
2.403,2.85833019107818
4.811,4.68879871641607
0,0.818687503663004
4.228,2.31342298769961
2.527,2.4878742380077
1.494,1.27023963565975
2.527,2.99303670177197
0,2.11121398367384
2.067,2.72525707940621
1.505,1.29961207653314
0,1.41693469097744
4.813,3.29258489472884
2.563,2.74572861487941
4.089,3.62903251469955
3.292,3.42439492180222
2.843,2.67898356793651
2.141,2.10291140365541
0,0.362480675928833
3.704,3.65669372061694
3.288,2.81959333249289
0,1.60488566134831
0,1.87508384933693
0,1.48589261354887
3.451,3.33451028264375
4.665,4.14230902004122
3.411,2.59961730908829
2.578,2.60756200937914
1.62,1.60070830647483
0,0.0751880148148148
2.941,3.56677337999471
3.749,3.09914359454341
0,1.12424547023047
2.948,3.24914610112995
3.821,3.38582019851091
0,0.417250984848485
0,0.287780771738289
3.66,2.86318281595999
4.218,4.26882218784172
3.52,2.69236767439947
3.326,2.54430604166831
2.355,2.94574433181818
2.714,1.8123232036532
2.193,2.18901550152468
2.513,2.70457124205288
3.239,3.47768392535235
3.431,3.48572440219121
2.485,2.47590997717336
2.738,3.0497628693368
3.936,3.88829262013904
0,0.730014278388279
0,1.37739726666667
4.428,2.78782002760813
3.62,2.022186300966
0,0.512135411904762
0,0.646469911206896
0,0.217383932468392
1.258,1.73810310714004
2.416,2.29848750327484
4.52,3.87363350419949
0,0.444718893124866
2.221,3.03947812711374
3.072,2.69663789038822
3.533,3.53612049608312
2.354,2.55052978598308
0,0.753508242654509
0,0.579994980519481
2.36,2.39609191026213
1.779,1.72429824287501
4.813,4.61785547598012
3.578,3.66710865898456
3.649,3.93954934604073
0,0.308203802365591
2.841,3.31021867045564
3.433,3.48728693728357
0,1.04041124893162
0,0.416748649579832
2.929,2.66961644808129
4.145,4.1153475529768
1.53,1.60272002905741
2.57,2.87004737732106
2.44,2.528602304581
3.845,3.8323705833805
1.574,2.09577491109033
3.144,2.92323070326543
2.773,3.43486185535217
2.54,2.77600993185514
4.315,2.27747620054945
3.203,2.5488213141087
0,0.392028366666667
0,0.247080422222222
2.84,3.09077312638858
2.885,2.58629429639508
3.044,2.46513486606994
2.043,2.29894574177392
0,0.0289133
4.68,4.60222055876904
1.451,1.39100429206718
0,0.481839727272728
2.133,2.49041441066128
1.971,2.15420658766632
2.984,3.13481106787965
0,0.179991333333333
1.332,2.06025170177881
0,0.0905105
0,0.216649166666667
4.276,3.31247430068186
3.448,3.60578522795842
2.181,2.55717268468223
3.083,3.79183882677323
2.789,2.80889806079127
4.159,3.62964384496156
4.124,3.48237052758868
4.218,3.8802354429908
3.061,2.97222159933627
2.609,2.4162432005683
3.585,3.5561073692507
0,0.1432247
4.847,4.11979779015822
0,2.07191706617463
4.72,3.53042364288451
2.791,2.85159326509334
0,0.512476682051282
4.983,3.43105849061085
2.624,2.78817769338731
4.341,3.21966792229693
1.66,1.64920081241127
3.347,3.46447936271293
3.619,3.45355294737082
3.764,2.28371711176046
4.785,4.23483081565681
3.797,3.77718377827694
4.647,4.67070466261142
0,0.156246233333333
0.982,1.26556833880584
2.112,1.25071893819167
3.214,3.37907607238558
4.207,3.49297696478976
3.83,3.69584147314694
3.343,2.90807036428571
3.787,3.47899699905023
0,0.722406868259277
2.621,2.4869049619336
0,2.42668872955926
3.818,3.25156976359487
2.749,3.19711277934371
0,0.0080087
3.98,3.9970702869261
2.843,2.37750682498419
1.35,1.54375202079217
1.006,1.25639005486354
2.683,2.84370456612956
0,0.0490724666666667
1.879,2.06974328576278
2.215,1.8375158583885
3.555,3.18011606057404
4.773,2.64655594252362
3.075,3.73073555730494
1.762,1.83378572801191
4.344,2.7456702787392
3.311,2.3628037474538
4.285,4.02568191077862
3.792,3.57017935710278
2.302,2.44378451857032
0,0
4.725,3.04906967946623
0,1.04154427539683
2.989,2.58512838335219
4.403,3.55645797856223
0,1.21585233861472
4.845,3.63776072243866
1.609,2.60526795866239
0,0.184732433333333
0,1.31758979375855
2.205,2.21648494279204
4.648,4.66135249180546
0,0.290991855555556
0,0.908155924296841
2.385,2.69101710431868
2.858,3.00909827005558
2.987,2.92133073208255
0,0.704934166666667
0,0
0,1.52533656507937
0,1.65224321372549
3.892,3.82432236346112
0,1.19817335202882
1.744,1.87039155045756
2.592,2.68357461169448
0,2.46556845054945
2.522,2.6550631387965
0,0.176262521052632
4.115,4.28008835840974
0,0.117920574514733
1.569,2.10015089862295
3.694,3.22343497856209
4.996,4.20827080534157
2.382,2.61954385323981
2.889,2.89484853656703
1.935,2.07583387335167
2.352,2.20480074157066
1.83,0.970459344969653
0,1.01407365419494
4.012,3.73322000101375
4.712,3.03042494826182
3.067,2.60091853973027
0,1.67293707809577
4.634,4.54540692937753
4.419,2.66548080079365
2.917,3.26775109677625
0,0.347963490476191
1.672,2.44135189233997
2.322,2.77584138062389
2.316,2.42086147785392
4.455,3.36213208008825
2.723,2.44985086542298
4.685,4.64070744721466
4.189,3.66660973036891
3.274,3.12495447957763
2.271,2.31334150591654
3.201,2.92979347149042
1.601,1.69761412385442
2.037,2.07081916284853
2.168,2.37112962471734
4.212,3.8317541172588
4.63,3.64434831099697
3.29,2.99004966843878
0,0.865353099999999
2.183,2.64967839619759
1.049,1.77879056631891
3.815,3.49901990283883
0,1.28866674385849
1.325,1.36630526731769
3.673,3.8510484710756
3.407,3.62062981740884
3.901,3.90267090090737
0,0.0351805
4.485,4.48688088216179
0,0.262226366666667
4.79,4.22833756059758
3.843,3.9240282524356
4.374,3.68718167921098
4.081,3.85012265053165
2.942,2.46062152356739
0,0
0,2.20869632923286
0,1.69251568120301
2.105,2.22774322922705
0,0.307738183333333
0,1.43505652717391
2.758,3.20945603080687
0,0.792393311709429
4.766,4.47293467694764
0,2.06406310418882
1.996,2.54198604353869
3.784,3.03572662930509
3.427,3.47243538868111
2.382,2.44205937613944
3.25,2.29788497097098
1.979,2.04139434182097
2.936,2.54336913439335
2.668,2.45257740440993
1.937,1.97059202300862
3.975,4.18231065531752
3.505,3.53982913391984
2.635,2.65937964636896
0,0.995963685568087
0,0.569637935588972
0,0.146553135858586
1.658,1.74612192124179
2.642,2.04587955113706
3.525,2.90018622558835
1.568,1.60380855997336
0,1.14238958737374
2.912,3.36301886239627
0,2.37874864488349
4.934,3.12119447325468
4.096,3.71427738829158
0,0.347241369330105
0,0.3082593
0,1.17641610139971
4.267,3.87508773980855
0,0.0480252
2.934,2.91415268092823
0,0.241779165116279
0,0.206293603030303
3.534,3.67109358992512
2.633,2.59710075101416
3.816,3.54301466649321
0,0.8861069473359
2.27,2.6993731310356
1.926,2.32233687906176
4.027,3.94997909690311
0,0.296744377777778
4.357,4.38617166212319
2.811,3.36653077794012
3.275,2.92785363292645
0,0.366458133333333
0,0.833134282417583
4.581,4.41820581886275
1.829,1.9242233705021
0,0.131547677777778
0,0.134711429032258
3.85,3.33734736456424
3.295,3.08244133902991
3.535,3.57010001802954
3.675,3.74258170004884
3.778,3.50134493992294
2.819,2.89263514705135
2.611,2.36409051886137
0,0.123258666666667
4.071,3.58837386339525
0,0.400915306928357
4.212,3.06645341915081
2.44,1.16917373533835
4.106,4.0992236895117
2.504,2.65692435785458
4.127,4.20134794569035
3.715,2.96072326166616
3.076,3.44557916233246
3.214,3.46824134066891
1.997,2.22507983599409
0,2.11945702271819
0,0.123795064285714
4.361,4.48720582637305
0,0.318839118518518
0,0.0935069619047619
0,0.410135047619048
0,0.0793413333333333
0,0.327473021212121
1.945,2.61857698385806
3.205,3.4371541545004
4.197,4.13538088739418
4.832,4.64053889911908
0,0.743010787991718
0,1.79264954047619
4.974,4.19191611654983
0,0.207415639884971
4.29,3.29975172889443
1.06,1.75716266954156
0,0.4568581
0,0.0158856
0,0.1074858
0,0.0302187333333333
2.918,2.82634514157529
3.07,2.95708111666667
0,0.160019533333333
0,1.52788585
2.815,3.50875761584072
3.885,3.27872534590867
2.742,2.67978487688901
0,0.72030152137654
0,0.1372595
0,0.571883176435113
2.144,2.33708854012377
0,0.753077595238095
4.821,4.7397986306773
2.139,3.2639369526629
4.81,3.8194282072568
2.358,2.60105591862821
4.973,3.59231188602285
3.437,2.99746278342467
3,2.50022436622799
0,1.63853625631335
1.646,1.78109041499834
2.714,3.64845232774833
2.958,3.33746424795867
3.247,3.57640542164503
4.812,3.80681006825397
3.468,3.07198971809507
2.275,1.80979274420635
2.705,2.68155981652823
2.927,3.30774282595222
0,1.50387124514662
2.036,2.05976222635334
3.506,3.12079661385637
0,1.2012680357493
2.631,3.31735040548726
3.507,3.08478996168055
1.581,1.69300499292094
1.468,1.72923105787364
2.812,2.84589175423707
0,0.734127786613387
4.668,4.17351728207961
3.175,2.77769685115044
3.871,3.49770621326136
1.868,1.83388019957362
2.083,2.08002137414004
0,0.331253933333333
4.241,3.31691785370219
3.556,3.05496474080235
4.125,4.02051499267894
0,0.0638268289036545
4.75,4.62269708160776
0,0.763275532269036
3.189,3.39324616878031
0,0.897905168907563
0,1.07216011746032
0,0.920131896825397
3.615,3.63452150413156
3.846,3.88119841503385
2.82,2.90007086776653
0,0.0274369230769231
1.679,2.81456677092103
2.108,2.25746266410692
2.719,3.39655232761608
2.558,2.63564468316895
2.893,3.12075211150982
0,0.820513588927989
1.58,1.7956955649621
4.21,4.23165792298003
0,0.255720303094099
2.772,2.78867893292325
0,0.123398
0,1.17125776666667
4.286,4.41904312544243
4.953,4.47500161600137
3.649,3.7053348660131
2.264,1.79452445180391
4.291,4.09180181278837
3.99,2.53197833259189
3.431,3.46366056992551
4.672,3.05845384329087
3.884,3.42274608966605
0,1.03281692817363
0,0.320508866666667
3.36,2.77732279039319
4.841,4.59179475871631
0,0.127530728571429
0,3.8303024026736
4.523,3.91364612380953
0,0.989026783116883
2.54,2.62440997548973
1.868,2.90922241320806
4.648,3.24036231684982
4.011,2.75978847678579
3.7,3.38491646832069
1.231,1.33277404826342
2.525,3.34432692472814
2.363,1.39962702506655
4.684,4.32613237823479
3.121,3.80375440985506
2.858,2.79948065596075
0.87,1.06285888306655
0,0.670002672727273
2.757,3.09391901695585
2.002,2.52223537398332
2.497,2.65063576989249
0,0.833241571428571
0,0.132478433333333
0,2.11155280583178
3.439,3.11885455595183
2.165,2.14363962502416
0,0.374186161616162
0,0
3.959,4.38486992463941
1.73,0.959191410486043
3.018,2.88750296942174
3.97,3.75641015400711
2.973,2.79954697977698
0,0.883020876190476
1.997,2.513491157951
3.707,2.10046092575356
2.807,2.97440119314569
0,0.473101744180685
2.346,1.99307953136387
3.708,3.44631734214931
0,1.49611763580996
4.356,3.00374629890702
3.149,3.31260927855072
4.664,4.00072628650801
0,1.91480954033189
0,2.30948504374018
3.62,3.15095574209468
0,0.801380461904762
3.786,3.32260042184859
3.884,3.70211119170976
0,1.74369376287462
3.838,4.32225008075478
3.325,2.71558178126141
0,0.421657759047619
0,0.4231044
1.618,1.78096042574737
2.857,2.86352604928618
2.439,2.49576456225497
3.901,4.35759384303652
0,1.02802795302009
0,2.04653994989178
2.397,2.4651782724172
3.657,3.78852006952046
3.505,2.68017576691936
4.392,4.53930953852013
0,0.568721492156282
4.237,2.45198405536403
4.779,2.16788648571429
0,0.323323533333333
4.467,4.47138286137894
3.762,3.2246716710003
0,0.444274133333333
0,3.63329835859865
2.151,2.34727337726204
0,0.611845579820063
0,0.204159666666667
4.37,3.89658481960784
2.454,2.71821883036831
2.587,3.31193762023932
3.511,3.31271606457345
0,0.676767247619048
0,0.989539868880665
0,2.26320052969597
3.023,3.11481374277001
3.284,3.91313723650564
3.841,3.90483682802373
2.989,3.07216637958378
4.196,3.16422463530965
3.779,3.92879070907981
0,1.31277723636364
2.53,2.7522402117239
0,1.72568351073985
4.524,3.93686326218172
4.864,4.59081754065661
0,1.04868092337662
0,0.615657975630252
0,0.235405133333333
0,0.558987645021645
3.633,3.14597148063635
3.814,4.09381945226296
3.877,3.81148588636052
0,1.50887435757576
2.845,2.91204641578969
2.47,2.37918596627396
0,0.601158758823529
4.35,3.24291319996818
3.543,3.28191082457234
0,0.531661952777778
2.541,2.70968308488899
0,0.438337833333333
3.913,3.89379827846376
1.623,1.723113604483
0,0.942123243609022
3.886,3.51650991131009
0,0.24172662745098
0,0.370996494949495
4.531,4.64757368879308
0,0.187590144588745
0,1.98261832610135
2.452,3.17067690442697
4.885,2.60337745123647
1.972,2.46867288182219
2.268,2.40646853472806
0,3.20918118986408
2.607,2.85804268856934
3.158,3.30296214746112
4.346,3.70291805101481
0,0.939185194817927
2.658,2.73128370461575
4.643,3.27905777331699
3.679,3.27699781461443
0,0.954726742742878
3.401,3.10591071193262
0,0.494998933333333
3.663,3.76683542452664
2.567,2.47490186751264
0,0.408600027472527
4.458,3.50595208878217
0,0.103811233333333
2.346,2.34854770747976
4.241,4.41384474053539
0,0.489974760224089
2.855,2.82048870354676
2.31,2.96445898454056
3.663,3.65734271184878
1.52,1.72162684647066
4.64,4.73849672785166
3.467,2.40549561445246
2.127,1.87365751939254
4.823,4.14413649769691
0,1.16103667142857
3.952,3.75084895373614
4.01,4.04175152556075
4.87,4.30771838852814
3.885,1.28686600299146
2.149,2.06306840409966
4.227,3.11302411512007
3.969,3.86257895397048
4.818,4.50144704893656
0,0.343426366666666
1.386,2.06827234763651
2.332,2.52498054553887
3.322,3.46856349123848
3.099,3.2419754531694
0,0.0294996666666667
0,1.92215787545788
2.203,2.91320696931127
0,1.72197326666667
3.809,3.8209355858801
0,1.01691092698413
3.905,1.96587802099567
2.932,2.92713261139877
3.475,3.43459499243756
