"Actual","Predicted"
1.741,2.71643685419059
4.693,2.01566033057851
0,1.52612765957447
0,1.29925222551929
0,0
4.158,3.47352258064516
4.799,2.94527826086957
0,1.52612765957447
3.334,2.71643685419059
3.249,2.94919122257053
3.083,2.94527826086957
3,2.01566033057851
3.446,3.33469386038688
3.354,2.71643685419059
4.284,3.33469386038688
0,2.94919122257053
1.562,1.29925222551929
4.394,2.94919122257053
4.53,3.33469386038688
3.113,2.97343311036789
2.766,3.33469386038688
0,2.71643685419059
3.887,2.70264102564103
0,0.869176084099869
1.57,3.33469386038688
3.66,2.97343311036789
2.472,3.33469386038688
0,0.836352459016393
2.88,2.01566033057851
4.287,2.70264102564103
0,2.97343311036789
4.713,3.33469386038688
2.871,3.33469386038688
2.8,3.33469386038688
4.484,2.97343311036789
1.818,2.71643685419059
2.427,2.71643685419059
0,0
4.698,2.71643685419059
0,0.836352459016393
2.04,2.70264102564103
0,0.920710059171598
4.269,2.94527826086957
3.598,2.94527826086957
1.655,2.01566033057851
1.616,2.01566033057851
0.975,2.01566033057851
4.956,2.71643685419059
0,0.869176084099869
4.406,2.94527826086957
2.676,1.52612765957447
1.806,2.94527826086957
4.452,0.836352459016393
0,2.01566033057851
0,0.836352459016393
3.631,0.869176084099869
3.406,3.39736885245902
3.94,2.71643685419059
0,0.869176084099869
3.492,2.71643685419059
3.226,2.71643685419059
3.429,2.71643685419059
2.307,3.33469386038688
2.62,3.33469386038688
1.582,2.71643685419059
2.601,3.33469386038688
0,0.836352459016393
2.67,2.97343311036789
3.387,2.71643685419059
4.513,2.71643685419059
3.894,2.01566033057851
4.045,2.97343311036789
4.013,3.33469386038688
0,2.01566033057851
1.224,0.836352459016393
2.885,1.29925222551929
2.145,2.01566033057851
0,3.33469386038688
0,0.869176084099869
1.462,1.52612765957447
4.934,2.71643685419059
3.519,3.33469386038688
4.152,3.47352258064516
0,1.29925222551929
4.606,2.97343311036789
3.011,3.33469386038688
0,0.869176084099869
4.505,3.33469386038688
4.458,2.97343311036789
4.127,2.94527826086957
4.629,2.97343311036789
2.206,2.01566033057851
4.639,2.01566033057851
4.669,0.836352459016393
2.665,3.47352258064516
2.72,2.71643685419059
2.843,2.71643685419059
2.205,2.01566033057851
4.659,2.71643685419059
3.441,1.52612765957447
2.991,2.97343311036789
3.647,2.94527826086957
3.989,2.94527826086957
4.809,2.71643685419059
4.788,2.71643685419059
4.565,3.33469386038688
4.695,2.01566033057851
0,1.52612765957447
2.914,3.33469386038688
0,2.01566033057851
0,2.01566033057851
0,0.836352459016393
4.039,2.71643685419059
2.526,2.71643685419059
4.023,2.71643685419059
0,3.39736885245902
4.708,3.33469386038688
1.539,0.836352459016393
2.892,3.33469386038688
2.009,2.71643685419059
3.112,3.47352258064516
4.235,3.33469386038688
0,1.52612765957447
4.649,2.01566033057851
0,2.94527826086957
0,2.01566033057851
0,2.97343311036789
3.157,3.33469386038688
0,2.71643685419059
4.754,3.33469386038688
0,2.71643685419059
4.869,2.01566033057851
2.681,1.29925222551929
1.936,2.01566033057851
1.77,2.71643685419059
2.95,2.71643685419059
0,2.01566033057851
3.318,3.47352258064516
2.189,2.71643685419059
2.628,2.70264102564103
2.986,3.47352258064516
3.442,2.71643685419059
4.115,3.33469386038688
0,2.71643685419059
2.451,3.33469386038688
4.444,3.33469386038688
2.623,3.33469386038688
3.067,0.920710059171598
0,2.01566033057851
3.359,2.71643685419059
3.518,2.97343311036789
1.423,2.01566033057851
4.76,3.39736885245902
0,0.869176084099869
2.811,2.70264102564103
3.434,2.94527826086957
0,0.869176084099869
4.762,2.97343311036789
0,2.97343311036789
2.336,3.33469386038688
2.903,3.47352258064516
4.663,3.33469386038688
0,2.01566033057851
2.971,2.71643685419059
0,2.01566033057851
0,2.71643685419059
4.467,2.71643685419059
4.29,3.33469386038688
0,0.869176084099869
3.512,2.97343311036789
0,2.71643685419059
4.001,3.33469386038688
2.561,2.01566033057851
4.739,2.01566033057851
2.442,2.97343311036789
3.464,2.94527826086957
3.248,3.33469386038688
4.771,3.33469386038688
3.667,3.33469386038688
1.383,2.01566033057851
4.59,2.94919122257053
2.232,2.70264102564103
2.2,2.71643685419059
2.988,2.71643685419059
1.795,2.71643685419059
0,1.52612765957447
0,0.920710059171598
2.619,2.71643685419059
2.675,2.94527826086957
2.516,2.70264102564103
0,0.869176084099869
2.694,3.33469386038688
3.27,3.33469386038688
2.135,2.71643685419059
3.459,2.97343311036789
1.899,2.97343311036789
3.306,2.71643685419059
4.387,1.52612765957447
3.611,3.33469386038688
0,2.71643685419059
4.488,3.33469386038688
0,0.836352459016393
3.856,3.33469386038688
0,0.836352459016393
3.693,0.869176084099869
2.453,3.33469386038688
0,2.01566033057851
0,0.836352459016393
4.276,2.94527826086957
3.344,2.94527826086957
0,2.94527826086957
0,0.869176084099869
4.012,2.94527826086957
0,0.836352459016393
0,2.97343311036789
2.743,2.94527826086957
4.867,2.71643685419059
2.939,3.33469386038688
1.77,3.33469386038688
3.358,1.29925222551929
0,0.869176084099869
2.429,1.29925222551929
3.974,0.920710059171598
4.826,0.920710059171598
0,0.869176084099869
3.148,2.94527826086957
2.336,2.01566033057851
1.888,2.94527826086957
4.55,2.97343311036789
3.459,2.71643685419059
2.595,3.33469386038688
2.493,2.01566033057851
1.545,2.01566033057851
4.421,2.71643685419059
0,0.869176084099869
1.024,2.01566033057851
1.937,2.94527826086957
4.412,3.33469386038688
0,2.71643685419059
4.705,2.94527826086957
3.131,1.29925222551929
2.651,3.33469386038688
4.379,3.39736885245902
3.074,3.47352258064516
1.426,1.29925222551929
4.874,2.01566033057851
4.631,3.33469386038688
4.96,2.01566033057851
2.406,3.33469386038688
4.6,2.01566033057851
1.86,2.01566033057851
3.756,2.01566033057851
2.43,2.71643685419059
3.726,2.94527826086957
2.327,2.94919122257053
0,2.01566033057851
0,0.869176084099869
4.455,3.33469386038688
0,2.71643685419059
4.302,2.97343311036789
4.917,3.33469386038688
0,0.869176084099869
4.072,3.47352258064516
1.092,2.01566033057851
0,0.836352459016393
3.397,2.71643685419059
3.478,2.71643685419059
2.8,2.01566033057851
4.722,3.33469386038688
0,2.94527826086957
0,2.70264102564103
1.89,2.71643685419059
2.834,3.33469386038688
4.145,2.94527826086957
3.513,0.920710059171598
4.155,3.47352258064516
4.709,2.01566033057851
0,0.869176084099869
2.678,2.71643685419059
1.325,2.71643685419059
4.756,2.97343311036789
0,3.33469386038688
3.953,2.71643685419059
3.467,2.01566033057851
4.836,2.94527826086957
0,1.52612765957447
4.187,3.47352258064516
2.753,2.01566033057851
0,2.94919122257053
3.869,2.71643685419059
3.392,2.94919122257053
0,2.01566033057851
1.949,0.869176084099869
0,0.869176084099869
2.412,2.97343311036789
4.443,0.869176084099869
3.143,2.70264102564103
0,0.836352459016393
1.912,1.52612765957447
4.046,0.869176084099869
0,0.836352459016393
0,0.869176084099869
3.005,3.33469386038688
1.777,2.01566033057851
0,2.01566033057851
2.33,2.71643685419059
0,0.869176084099869
4.576,2.94919122257053
0,1.29925222551929
4.724,2.94527826086957
4.39,3.33469386038688
4.258,2.97343311036789
3.97,2.71643685419059
2.42,2.94527826086957
4.253,2.94919122257053
3.459,2.94919122257053
1.872,0.869176084099869
0,2.97343311036789
0,3.39736885245902
0,2.97343311036789
4.394,3.33469386038688
3.058,2.70264102564103
3.603,3.33469386038688
0.931,0.836352459016393
3.779,2.71643685419059
2.891,2.70264102564103
4.239,2.71643685419059
1.301,1.52612765957447
1.6,2.01566033057851
2.296,2.71643685419059
3.339,2.71643685419059
0,1.29925222551929
3.999,2.70264102564103
0,2.94527826086957
0,2.71643685419059
3.484,2.71643685419059
0,2.94527826086957
0,0.869176084099869
0,0.869176084099869
2.617,2.94527826086957
1.81,3.33469386038688
1.557,2.01566033057851
0,1.52612765957447
0,1.52612765957447
1.007,2.01566033057851
3.159,2.01566033057851
0,1.52612765957447
2.853,3.33469386038688
4.508,0.920710059171598
0,0
0,1.52612765957447
4.061,3.33469386038688
4.416,2.97343311036789
4.054,3.33469386038688
0,2.97343311036789
0,2.71643685419059
1.112,2.01566033057851
3.558,2.94527826086957
1.647,3.33469386038688
0,0.920710059171598
0,0.869176084099869
3.976,2.97343311036789
0,0
1.511,2.71643685419059
3.351,1.29925222551929
1.72,2.01566033057851
1.526,2.71643685419059
4.693,2.71643685419059
4.202,3.33469386038688
0,0.869176084099869
0,0.869176084099869
4.915,2.71643685419059
4.377,2.71643685419059
2.451,3.33469386038688
3.653,2.71643685419059
0,1.29925222551929
0,0.920710059171598
0,3.33469386038688
3.032,1.29925222551929
4.35,3.39736885245902
4.688,2.71643685419059
3.832,2.71643685419059
2.264,0.869176084099869
3.108,2.97343311036789
1.584,1.29925222551929
4.766,2.97343311036789
1.774,0.920710059171598
4.665,3.33469386038688
4.979,2.01566033057851
3.982,2.94527826086957
0,1.52612765957447
4.103,0.869176084099869
3.75,2.71643685419059
4.307,0.836352459016393
3.415,3.33469386038688
2.199,2.71643685419059
2.011,2.71643685419059
2.397,2.97343311036789
3.9,2.97343311036789
4.197,2.97343311036789
3.3,1.52612765957447
1.731,2.71643685419059
2.737,2.94527826086957
4.64,2.97343311036789
1.412,2.01566033057851
3.146,2.71643685419059
0,1.52612765957447
0,1.29925222551929
3.812,2.71643685419059
0,2.97343311036789
3.432,2.71643685419059
3.485,2.71643685419059
0,0
0,1.29925222551929
0,0.869176084099869
2.258,2.01566033057851
4.189,2.01566033057851
0,2.01566033057851
0,3.33469386038688
3.959,3.33469386038688
0,1.29925222551929
3.906,2.71643685419059
3.104,3.33469386038688
4.773,2.71643685419059
1.38,2.01566033057851
4.508,3.33469386038688
1.552,2.01566033057851
0,0.836352459016393
0,1.52612765957447
1.797,2.01566033057851
2.594,2.70264102564103
1.521,2.01566033057851
2.933,2.94919122257053
0,0.920710059171598
2.629,0.836352459016393
3.351,2.71643685419059
0,3.33469386038688
0,0.869176084099869
3.042,2.97343311036789
1.731,2.01566033057851
0,2.01566033057851
2.5,2.71643685419059
2.776,3.47352258064516
2.511,2.71643685419059
3.126,1.52612765957447
1.607,2.94919122257053
4.101,2.71643685419059
3.194,1.52612765957447
0,1.52612765957447
0,0.920710059171598
4.487,3.33469386038688
4.171,2.71643685419059
2.035,2.71643685419059
4.584,0.836352459016393
0,0.869176084099869
2.711,3.47352258064516
4.187,2.71643685419059
4.382,0.869176084099869
1.069,2.01566033057851
3.51,2.94527826086957
0,2.70264102564103
1.414,2.01566033057851
3.085,0.869176084099869
4.165,2.97343311036789
4.887,2.71643685419059
3.32,3.33469386038688
2.823,2.97343311036789
0,2.01566033057851
2.772,2.01566033057851
4.705,2.71643685419059
0,2.97343311036789
3.88,3.39736885245902
4.159,3.47352258064516
4.74,2.71643685419059
0,1.29925222551929
0,0.869176084099869
3.18,3.33469386038688
0,0.920710059171598
4.179,2.71643685419059
3.825,3.33469386038688
3.814,3.33469386038688
1.861,2.01566033057851
2.095,2.71643685419059
3.156,3.33469386038688
0,2.01566033057851
0,0.869176084099869
0,2.71643685419059
4.121,2.94527826086957
2.228,2.01566033057851
2.533,2.71643685419059
3.621,2.94527826086957
1.304,1.52612765957447
1.994,0.920710059171598
0,2.94527826086957
3.974,3.33469386038688
0,2.94527826086957
3.093,0.920710059171598
2.221,2.71643685419059
2.112,2.70264102564103
4.281,2.97343311036789
4.248,2.01566033057851
1.881,2.71643685419059
2.342,2.97343311036789
3.061,3.33469386038688
0,2.01566033057851
2.009,2.71643685419059
3.978,3.33469386038688
0,0.869176084099869
3.412,2.97343311036789
3.272,2.71643685419059
4.026,0.869176084099869
1.33,1.52612765957447
0,2.01566033057851
0,0.920710059171598
4.747,2.01566033057851
1.694,2.01566033057851
1.557,2.01566033057851
3.831,2.94919122257053
4.459,2.01566033057851
0,0.920710059171598
3.108,2.71643685419059
0,2.71643685419059
0,2.71643685419059
4.968,2.94527826086957
0,2.01566033057851
4.368,2.94527826086957
1.961,2.94527826086957
3.441,3.47352258064516
0,3.47352258064516
4.508,0.869176084099869
4.161,2.94919122257053
4.865,2.01566033057851
0,0.869176084099869
4.071,0.869176084099869
3.387,3.39736885245902
2.131,2.71643685419059
0,2.94527826086957
4.013,2.94527826086957
3.258,2.97343311036789
2.587,3.33469386038688
3.478,2.71643685419059
0,0.869176084099869
2.038,2.71643685419059
3.238,2.70264102564103
3.72,3.33469386038688
4.898,2.71643685419059
1.69,2.01566033057851
1.551,2.71643685419059
2.463,2.94919122257053
0,2.97343311036789
4.73,2.94919122257053
4.343,3.33469386038688
3.477,3.33469386038688
3.415,3.33469386038688
3.819,2.71643685419059
0,2.97343311036789
2.467,3.33469386038688
4.431,2.94527826086957
1.785,0.869176084099869
4.975,2.97343311036789
3.625,3.33469386038688
1.589,1.29925222551929
4.705,3.33469386038688
4.568,3.33469386038688
2.736,2.94527826086957
4.565,3.33469386038688
3.006,2.94527826086957
1.639,2.71643685419059
1.182,0.836352459016393
3.849,2.71643685419059
3.832,2.71643685419059
3.866,2.94527826086957
0,2.71643685419059
2.413,2.94527826086957
1.773,1.52612765957447
4.566,2.71643685419059
1.175,0.836352459016393
4.397,2.70264102564103
2.712,2.71643685419059
4.916,2.97343311036789
1.314,2.01566033057851
4.579,3.33469386038688
0,0
3.809,2.01566033057851
4.193,2.71643685419059
0,1.52612765957447
3.653,3.33469386038688
3.347,3.33469386038688
2.549,3.47352258064516
2.927,2.70264102564103
3.434,0.836352459016393
0,2.01566033057851
2.879,2.01566033057851
3.349,2.97343311036789
0,0.836352459016393
3.679,2.94919122257053
2.99,0.869176084099869
1.502,1.29925222551929
4.142,3.47352258064516
0,0.869176084099869
3.852,2.01566033057851
2.461,2.94919122257053
0,2.01566033057851
3.723,3.33469386038688
3.633,2.97343311036789
0,3.33469386038688
2.667,2.97343311036789
2.221,2.71643685419059
0,0.869176084099869
3.422,2.71643685419059
2.45,2.71643685419059
3.294,1.29925222551929
1.567,1.29925222551929
2.748,2.01566033057851
3.832,2.94527826086957
2.568,3.47352258064516
0,2.94527826086957
1.8,1.29925222551929
3.257,2.94527826086957
2.951,2.01566033057851
3.705,3.33469386038688
4.003,2.01566033057851
0,0.920710059171598
0,0.869176084099869
2.99,2.71643685419059
3.885,2.94527826086957
2.92,2.01566033057851
3.997,3.33469386038688
0,2.01566033057851
1.45,1.29925222551929
0,2.94527826086957
2.875,1.29925222551929
4.174,3.33469386038688
4.185,3.47352258064516
0,0.869176084099869
3.209,2.94919122257053
3.647,2.01566033057851
0,0
4.521,2.71643685419059
0,0.836352459016393
4.056,3.33469386038688
0,0.920710059171598
0,0.869176084099869
2.17,2.71643685419059
2.675,3.33469386038688
2.289,2.71643685419059
2.295,2.71643685419059
3.467,2.71643685419059
0,0.869176084099869
4.523,2.71643685419059
4.915,2.97343311036789
4.653,2.94919122257053
2.218,1.29925222551929
2.912,3.33469386038688
0,2.71643685419059
3.053,2.71643685419059
0,0
4.729,3.33469386038688
0,2.01566033057851
0,1.29925222551929
2.905,2.01566033057851
0,2.71643685419059
4.85,2.97343311036789
2.356,2.71643685419059
2.354,2.97343311036789
1.577,2.01566033057851
0,2.97343311036789
4.384,3.39736885245902
3.699,3.33469386038688
0,2.71643685419059
0,2.71643685419059
2.516,2.01566033057851
2.862,2.01566033057851
3.178,2.01566033057851
2.947,2.01566033057851
3.003,3.47352258064516
0,0.869176084099869
2.9,2.71643685419059
3.952,2.71643685419059
0,0.869176084099869
0,0.920710059171598
3.554,2.94919122257053
2.392,2.71643685419059
2.931,1.29925222551929
0,0.869176084099869
2.64,2.71643685419059
4.138,2.71643685419059
3.755,0.869176084099869
3.708,2.97343311036789
2.526,2.70264102564103
3.879,2.94527826086957
3.337,2.94919122257053
4.561,3.39736885245902
1.639,2.71643685419059
1.338,1.52612765957447
3.006,1.29925222551929
0,0.836352459016393
4.337,3.33469386038688
1.178,2.01566033057851
2.036,2.71643685419059
4.974,2.94919122257053
0,2.97343311036789
2.099,2.71643685419059
4.762,3.33469386038688
3.031,2.94527826086957
0,0.869176084099869
0,2.94527826086957
0,2.01566033057851
3.531,2.97343311036789
0,0.869176084099869
3.145,3.33469386038688
4.764,2.97343311036789
4.61,0.836352459016393
3.878,2.94527826086957
4.201,2.71643685419059
3.607,2.71643685419059
4.128,2.71643685419059
4.46,3.33469386038688
0,0.869176084099869
4.733,2.97343311036789
3.061,3.33469386038688
3.119,1.52612765957447
2.536,2.71643685419059
0,0.836352459016393
3.312,3.33469386038688
1.578,2.01566033057851
4.709,3.33469386038688
0,0.869176084099869
4.423,2.71643685419059
3.526,2.97343311036789
4.189,3.47352258064516
0,1.52612765957447
1.254,1.52612765957447
4.038,2.94527826086957
2.444,3.47352258064516
0,0.869176084099869
2.106,3.33469386038688
2.925,2.01566033057851
2.607,2.01566033057851
3.539,2.01566033057851
2.452,2.71643685419059
0,0.920710059171598
3.305,2.01566033057851
2.768,2.94527826086957
3.962,2.71643685419059
3.827,2.71643685419059
0,0.869176084099869
3.203,3.33469386038688
2.602,3.47352258064516
0,2.71643685419059
0,0.836352459016393
3.908,2.94527826086957
3.92,2.71643685419059
3.093,3.33469386038688
2.225,2.94527826086957
4.154,2.71643685419059
3.505,2.97343311036789
3.921,2.71643685419059
4.198,3.33469386038688
3.112,2.71643685419059
0,2.01566033057851
4.87,2.97343311036789
1.741,3.33469386038688
1.778,2.01566033057851
3.775,2.71643685419059
2.858,3.47352258064516
2.847,2.71643685419059
0,0.869176084099869
0,0.869176084099869
3.085,3.33469386038688
3.931,2.71643685419059
0,1.52612765957447
4.746,2.97343311036789
3.751,3.33469386038688
3.976,3.33469386038688
3.911,2.71643685419059
4.761,2.71643685419059
0,0.920710059171598
4.638,2.71643685419059
4.951,2.71643685419059
4.433,2.71643685419059
2.127,2.71643685419059
0,1.52612765957447
0,0.836352459016393
2.963,3.33469386038688
4.505,2.94919122257053
3.601,3.39736885245902
2.634,0.869176084099869
0,2.71643685419059
4.957,3.33469386038688
0,0.920710059171598
1.571,2.71643685419059
4.537,3.33469386038688
3.216,2.94919122257053
3.206,2.94919122257053
3.505,2.71643685419059
3.636,2.01566033057851
4.343,2.01566033057851
0,0.869176084099869
0,0.869176084099869
3.165,1.29925222551929
0,2.94919122257053
3.223,2.71643685419059
4.426,2.71643685419059
4.035,2.94527826086957
0,2.71643685419059
4.584,0.920710059171598
2.712,2.94527826086957
0,0.836352459016393
0,1.52612765957447
0,0.836352459016393
2.932,3.47352258064516
3.812,2.71643685419059
3.962,2.71643685419059
1.208,2.01566033057851
0,2.01566033057851
4.705,2.71643685419059
2.451,2.71643685419059
3.32,2.97343311036789
2.241,2.71643685419059
0,0.869176084099869
0,3.33469386038688
4.534,3.33469386038688
1.289,1.52612765957447
4.953,2.70264102564103
0,2.71643685419059
2.093,2.71643685419059
3.473,2.94527826086957
3.868,2.94527826086957
1.683,1.29925222551929
0,2.97343311036789
2.221,2.71643685419059
4.34,2.97343311036789
0,0.869176084099869
2.561,2.70264102564103
4.572,2.97343311036789
0,0.920710059171598
4.213,2.71643685419059
4.315,2.94919122257053
3.015,2.94527826086957
4.177,2.94919122257053
4.744,2.01566033057851
3.75,2.97343311036789
3.17,2.71643685419059
3.534,2.01566033057851
3.941,2.71643685419059
0,0.869176084099869
2.54,3.33469386038688
1.884,0.869176084099869
4.115,2.71643685419059
2.782,0.869176084099869
0,1.52612765957447
4.734,2.01566033057851
0,3.33469386038688
1.155,1.52612765957447
2.306,2.97343311036789
0,2.71643685419059
3.255,3.33469386038688
4.79,0.836352459016393
2.961,2.94527826086957
0,0.836352459016393
2.548,2.71643685419059
4.222,3.33469386038688
0,2.71643685419059
1.955,0.920710059171598
3.431,3.33469386038688
4.649,2.94527826086957
4.898,0.836352459016393
0,0.869176084099869
2.462,0.869176084099869
4.094,2.71643685419059
1.444,2.01566033057851
0,1.52612765957447
0,1.52612765957447
4.824,2.97343311036789
2.423,1.29925222551929
0,0.869176084099869
3.964,2.94527826086957
0,0.920710059171598
0,0.869176084099869
1.829,0.920710059171598
1.973,2.71643685419059
0,3.33469386038688
3.26,2.71643685419059
4.445,0.869176084099869
0,0.869176084099869
0,0.920710059171598
0,0.869176084099869
1.991,2.01566033057851
2.214,0.869176084099869
0,0.920710059171598
3.715,2.71643685419059
2.177,3.33469386038688
2.723,2.97343311036789
3.347,2.71643685419059
2.287,2.70264102564103
3.991,2.71643685419059
0,2.70264102564103
0,0.836352459016393
1.481,2.01566033057851
3.536,3.33469386038688
3.352,2.71643685419059
1.377,1.52612765957447
0,0.869176084099869
4.352,0.869176084099869
0,2.01566033057851
1.527,3.33469386038688
3.913,2.94527826086957
3.913,0.869176084099869
4.366,2.71643685419059
4.685,2.97343311036789
3.48,1.29925222551929
0,2.01566033057851
0,2.01566033057851
4.832,2.97343311036789
4.613,2.71643685419059
4.839,2.94527826086957
0,1.29925222551929
4.02,2.94527826086957
0,2.97343311036789
1.695,2.71643685419059
0,3.33469386038688
2.514,3.33469386038688
0,1.52612765957447
3.666,2.71643685419059
0,0.869176084099869
0,0.869176084099869
3.072,1.52612765957447
2.805,3.33469386038688
0,0.869176084099869
1.944,2.01566033057851
2.286,2.71643685419059
3.034,2.71643685419059
2.657,0.869176084099869
4.382,2.01566033057851
2.681,2.01566033057851
3.221,2.94527826086957
1.043,2.01566033057851
1.874,2.01566033057851
0,0.920710059171598
4.623,2.01566033057851
4.617,3.33469386038688
0.734,2.01566033057851
1.997,2.71643685419059
3.218,2.97343311036789
3.921,2.71643685419059
2.065,2.01566033057851
2.923,2.94527826086957
4.807,3.33469386038688
3.784,2.71643685419059
2.635,0.869176084099869
0,2.94919122257053
2.689,3.47352258064516
2.105,2.97343311036789
3.172,2.71643685419059
0,0.869176084099869
0,0
0,0.869176084099869
3.714,3.33469386038688
1.359,3.33469386038688
3.129,2.71643685419059
3.097,1.29925222551929
4.738,3.39736885245902
4.896,2.01566033057851
3.362,2.71643685419059
4.43,3.33469386038688
2.684,2.01566033057851
0,0.836352459016393
3.112,2.94527826086957
0,2.94527826086957
2.848,1.29925222551929
2.816,2.71643685419059
4.886,0.920710059171598
0,0.836352459016393
0,1.29925222551929
0,2.01566033057851
4.615,3.33469386038688
3.639,0.836352459016393
0,2.01566033057851
4.181,2.01566033057851
3.576,3.39736885245902
2.526,2.70264102564103
1.681,2.71643685419059
4.155,0.836352459016393
2.706,1.29925222551929
2.035,2.01566033057851
0,1.29925222551929
3.431,1.52612765957447
2.028,0.920710059171598
3.467,2.97343311036789
1.141,2.01566033057851
2.833,2.71643685419059
4.056,2.01566033057851
0,0
4.611,2.01566033057851
0,1.52612765957447
0,2.01566033057851
0,2.01566033057851
1.806,1.29925222551929
4.918,2.01566033057851
4.495,2.94527826086957
0,0.869176084099869
4.467,3.33469386038688
2.244,2.71643685419059
2.528,2.71643685419059
1.887,2.71643685419059
2.074,0.920710059171598
3.411,2.94919122257053
3.192,2.94527826086957
3.937,2.71643685419059
3.48,2.71643685419059
4.336,2.94527826086957
0,0.920710059171598
2.263,2.01566033057851
3.576,2.71643685419059
2.069,2.01566033057851
3.121,3.33469386038688
0,0
4.746,2.71643685419059
4.018,2.94527826086957
2.55,2.71643685419059
3.729,2.71643685419059
0,0.869176084099869
4.897,0.869176084099869
3.535,3.47352258064516
4.56,0.920710059171598
0,2.01566033057851
0,3.33469386038688
0,2.71643685419059
2.677,2.01566033057851
2.719,2.97343311036789
0,0.869176084099869
0,0.869176084099869
3.195,1.29925222551929
2.985,3.47352258064516
3.983,2.71643685419059
0,2.71643685419059
0,0.836352459016393
4.689,3.33469386038688
1.945,0.869176084099869
0,0
4.948,2.94527826086957
3.168,2.71643685419059
0,1.29925222551929
3.92,2.94527826086957
4.422,2.94527826086957
0.995,2.01566033057851
4.958,2.94527826086957
4.403,3.33469386038688
3.739,2.71643685419059
4.634,3.33469386038688
2.295,2.71643685419059
1.643,2.71643685419059
0,0.869176084099869
3.369,3.39736885245902
0,2.01566033057851
0,0.836352459016393
4.815,2.97343311036789
4.17,3.47352258064516
3.811,2.71643685419059
2.75,2.94919122257053
3.376,2.71643685419059
2.059,0.869176084099869
2.123,2.71643685419059
3.212,2.71643685419059
0,2.71643685419059
2.478,2.71643685419059
3.34,2.71643685419059
4.244,2.97343311036789
0,0.869176084099869
2.982,2.71643685419059
4.562,2.97343311036789
0,0.869176084099869
2.324,2.71643685419059
4.035,2.01566033057851
2.84,2.71643685419059
0,3.33469386038688
0,2.71643685419059
0,1.52612765957447
4.943,2.71643685419059
1.392,2.01566033057851
4.016,2.01566033057851
3.584,2.71643685419059
3.952,3.33469386038688
0,0.920710059171598
0,0.869176084099869
0,1.52612765957447
4.982,3.33469386038688
0,2.71643685419059
0,0.920710059171598
4.076,3.33469386038688
0,0
2.556,2.71643685419059
0,2.01566033057851
3.208,2.71643685419059
2,2.71643685419059
0,0
4.052,3.33469386038688
0,0.836352459016393
3.043,2.01566033057851
2.684,2.70264102564103
0,0.836352459016393
0,2.94527826086957
0,2.94919122257053
2.166,2.01566033057851
0,2.01566033057851
3.848,0.836352459016393
1.857,1.29925222551929
4.495,2.01566033057851
3.958,3.33469386038688
1.508,2.01566033057851
3.182,0.836352459016393
4.914,2.71643685419059
4.024,2.01566033057851
0,2.01566033057851
4.856,2.97343311036789
2.883,2.71643685419059
2.796,2.71643685419059
4.498,2.70264102564103
0,1.29925222551929
2.562,3.47352258064516
3.084,1.52612765957447
2.978,3.33469386038688
4.38,3.33469386038688
0,0.836352459016393
0,0.920710059171598
2.488,2.94527826086957
1.609,2.71643685419059
4.771,2.01566033057851
0,2.71643685419059
3.189,3.39736885245902
4.789,2.97343311036789
4.745,3.33469386038688
3.483,2.97343311036789
4.53,2.01566033057851
2.401,2.97343311036789
3.15,2.71643685419059
3.786,1.52612765957447
0,0.869176084099869
0,2.01566033057851
2.543,2.94527826086957
1.953,1.29925222551929
4.002,2.71643685419059
0,0.869176084099869
2.713,2.94527826086957
3.581,3.33469386038688
1.411,2.71643685419059
4.609,3.33469386038688
2.514,2.94527826086957
3.972,2.71643685419059
4.192,2.94919122257053
1.997,2.97343311036789
4.826,2.71643685419059
3,2.94527826086957
2.017,3.33469386038688
2.206,2.71643685419059
1.545,2.01566033057851
3.595,2.71643685419059
4.728,3.33469386038688
2.856,2.71643685419059
2.917,2.94527826086957
4.892,2.01566033057851
4.648,2.71643685419059
3.622,2.94527826086957
4.127,2.01566033057851
3.966,2.97343311036789
3.786,1.52612765957447
3.842,2.71643685419059
2.884,3.33469386038688
1.916,1.52612765957447
2.623,2.70264102564103
3.559,3.33469386038688
0,2.01566033057851
0,2.01566033057851
2.81,2.01566033057851
0,0.920710059171598
3.498,3.33469386038688
2.551,3.33469386038688
4.34,3.33469386038688
0,2.01566033057851
0,2.01566033057851
0,0.869176084099869
0,1.29925222551929
4.688,2.71643685419059
3.515,2.97343311036789
4.186,3.33469386038688
3.658,3.33469386038688
0,1.52612765957447
4.685,0.869176084099869
3.467,2.01566033057851
0,2.01566033057851
1.616,2.71643685419059
2.558,0.920710059171598
3.037,2.71643685419059
3.923,2.97343311036789
0,0.869176084099869
2.218,2.01566033057851
0,2.70264102564103
3.777,3.33469386038688
4.485,2.71643685419059
0,1.52612765957447
4.535,3.33469386038688
0,1.29925222551929
1.611,2.01566033057851
2.232,2.71643685419059
2.351,3.33469386038688
4.928,0.920710059171598
2.753,2.94527826086957
3.403,2.94919122257053
1.665,2.01566033057851
0,0.869176084099869
2.176,2.71643685419059
2.086,2.71643685419059
0,0
4.412,3.33469386038688
0,0.836352459016393
4.876,2.01566033057851
3.301,2.94919122257053
4.838,0.920710059171598
2.822,0.869176084099869
0,2.71643685419059
2.288,2.71643685419059
2.615,1.29925222551929
3.503,3.33469386038688
4.931,3.33469386038688
2.058,0.920710059171598
2.589,3.33469386038688
