"Actual","Predicted"
2.2,2.42216317818343
0,2.51572237511285
0,2.26922958705411
0,1.94825299588582
4.457,1.62910401241957
4.973,2.27951488084207
3.841,2.50414772665118
3.796,2.38253732877202
1.935,2.51595040234676
4.024,2.66686813177461
0,2.24320621397702
3.665,2.81478099476916
4.345,2.56834016193685
0,2.18095811527977
4.205,2.81354941562781
4.388,2.40447852006032
4.024,3.07728429539825
0,1.76847652240774
4.42,2.43325675125526
3.85,2.5794102715925
2.107,2.14761623261143
0,1.70047721339871
1.818,2.46378397918196
0,2.12097211269056
4.64,2.44626576706481
0,2.11183423042944
0,1.1168177103907
0,2.4008160900947
2.18,3.63726217511783
3.219,2.94192230692104
3.161,2.63312738603041
3.988,2.66111712796225
4.689,2.34642421376605
4.392,2.10041692154903
2.819,2.5342659650153
3.411,2.51191606108745
1.552,2.72067975478041
3.329,2.50897234566385
3.083,2.75506799349423
2.717,3.06464511690977
3.875,2.51164576898002
3.52,2.2144896239012
4.5,3.51585979242689
0,2.09159800544883
0,0.858272649793889
0,2.61960950174336
4.795,2.66656726037407
3.096,3.02728412396832
0,1.49459163136214
1.012,2.5109148232976
0,1.53528005577675
3.142,3.40816400221064
3.18,2.55953385801438
3.543,2.7336149739127
0,2.45731236675965
0,2.63596419965599
0,2.51691290204432
2.311,2.46583507363352
0,0.531376145060405
0,1.53368894202492
0,1.6626587090026
0,1.49593758819381
4.09,2.62013753060093
0,2.26307444752447
2.936,2.42630580420404
3.557,2.5257250614747
1.641,2.3895556457544
2.518,2.52579985533581
4.53,2.46395637084099
2.635,2.64761641987962
0,2.03722747289857
4.505,2.80065168060048
4.378,2.84460526059799
3.744,2.8204812433726
1.861,2.22257915399078
2.75,2.23412262077001
0,1.96252065741105
3.048,2.3155268412405
3.375,2.14622127811043
0,2.17905786249573
0,1.47053374244278
4.326,2.01945852400294
1.831,2.32934057180953
0,2.48488227185664
4.113,2.34356985633467
0,2.03430049537889
0,1.93252174482714
4.201,2.31106300152971
3.414,1.16054771503944
3.417,1.73064329225425
2.907,2.41260864236101
1.972,2.39595415298633
4.195,2.95351592027026
4.013,2.46510093118665
1.88,2.41880083229566
0,1.34768281968681
4.242,2.68632520504095
0,2.0025214367758
0,2.62131822803169
3.246,2.36973338058757
0,2.40676978581661
1.465,2.72995008816902
3.216,2.16440650406393
0,0.757966369117688
4.157,2.49005476979836
3.876,2.69205377075342
4.546,2.42175925160966
0,2.40611565986179
0,1.64969249448555
3.199,2.16226260585309
0,2.27344647341827
2.676,1.89375544053238
3.719,2.88148634063607
3.982,2.42118598511804
3.288,2.05631890499387
0,2.27777233508547
3.156,3.15766239139595
1.083,2.10580784747389
4.325,2.48015078183701
3.212,2.21354632628495
0.815,2.39758976268685
4.481,2.50021896188202
2.677,2.15368865686659
3.821,2.68606478070169
4.242,2.45666876322505
4.216,2.27895379684761
1.861,2.3699084255674
1.426,2.51765828014793
0,2.19495286076911
0,1.38397357363896
2.545,2.4764171866082
2.713,2.48382620809249
3.576,1.699149834751
3.807,2.30183079646785
0,2.25046968715312
4.328,2.74843935339036
4.108,3.21252145341931
2.858,2.45490936078181
1.254,2.75754677642915
0,1.55727917903479
2.125,2.24940339745242
4.205,1.93690133949976
2.042,1.94317627612003
3.017,2.53465957889292
0,1.99141070208544
4.443,2.44621398059967
2.692,1.38059480014296
4.753,2.22340448044835
2.073,2.67542584670323
4.698,2.45482022864577
0,2.56077506589379
0,1.98766733689245
2.207,2.5672398799563
2.821,2.46099698249592
0,2.30703760945072
3.835,2.53142591038936
3.221,2.80667095157572
4.775,2.49817032484141
2.631,2.25478706534374
2.28,2.16892970065102
2.205,3.11283283837847
4.139,2.15132822184245
2.886,2.54081636889694
0,1.41424640865916
2.138,2.29430570777244
0,2.15384533180679
0,2.26076765635505
0,2.40969593782768
0,1.90542665789991
1.38,2.06290643078881
3.791,1.3233155387906
0,2.36035708783102
4.313,2.70346277209708
4.947,2.93589283236238
2.67,2.48188628480671
4.842,2.44868645130592
4.674,2.67723452226908
2.792,5.21860705740939
2.4,2.66006805751986
2.757,2.35594921540638
1.566,2.39242617190815
2.246,1.45940244896306
3.701,2.42243029702979
2.036,2.01579156025062
0,2.02324031896907
2.017,2.44932981711723
0,2.39291480727534
1.596,3.85553209161812
2.78,2.52083466906743
0,0.740436390047312
3.258,2.9612303679094
4.119,1.70160413298464
0,2.31581040046757
3.404,2.04388009120436
4.003,2.55458940883144
3.832,2.56327525822856
1.429,2.00922004950865
2.607,2.27265694305096
2.998,2.26223124557466
0,2.54103384605396
0,2.47260614359768
1.331,2.15168151219237
0,1.95894277777699
2.087,0.912168055499115
1.488,1.9934609606213
0,-0.150194032386491
2.066,2.3038845976812
3.781,2.33345175155236
2.759,2.36252281319651
3.655,2.60851486106235
0,2.03713193200887
4.636,1.90438987721918
4.569,2.04753586142648
2.007,2.04536825104743
0.967,2.60255365261394
2.933,2.53800749910607
2.814,2.44831118226182
1.075,2.36595005714753
0,1.5793078071361
2.948,2.45247050086146
0,2.04240133768278
3.856,2.62652379376445
4.441,2.70045833423259
0,2.68574802735283
3.631,2.47045280879553
4.267,2.37407360871598
3.273,2.82362385912661
1.515,2.70718068654463
0,2.58941278811575
2.682,2.4737257725385
0,2.2420113547557
2.771,2.69436162764612
2.429,3.12845111530521
2.865,2.44273437352779
1.378,2.50106536068004
1.882,2.61898666158787
0,2.08980795135746
1.53,2.53620816076307
2.342,2.42548631526401
3.522,2.48765149742345
4.866,2.73303615713705
2.007,2.75815256116673
2.204,2.48854279154599
0,2.96844230376226
0,3.07536919207831
4.206,2.28171435253093
3.706,2.06586490198769
1.825,2.82338165735446
0,2.22888686903424
1.184,2.64097090790246
1.762,2.81738889775169
4.917,2.26246622083486
0,1.17245650644641
0,2.24901864485916
3.023,2.71680578390235
4.868,2.60333158220245
0,1.47427438916757
0,0.118038240432676
3.352,2.81675643125693
0,2.64944197989818
4.307,2.49099669105068
0,2.13198732221266
0,2.22383725176738
1.887,2.60840645855151
0,2.20551275491751
1.936,0.47064283541753
3.417,2.38442703684006
2.66,1.96871313293147
4.533,2.49366026032872
4.437,2.55307895344006
2.858,2.74068730842523
4.584,2.55624838377584
3.337,1.9237425487433
0,0.267289196698966
0,2.38522012647363
3.808,2.96329596165779
0,2.4309657502836
0,1.27178078919254
0,1.7042467148688
3.666,3.50507598251183
0,2.46312357658673
2.602,2.42585985528544
1.863,1.19675624179319
3.058,2.29399894029006
1.709,2.61647219457859
4.375,2.27234508732864
0,2.08142132463578
4.165,2.43162548274193
3.938,2.80862567239323
0,1.82455860097726
3.902,2.35753880870186
1.649,2.56387009161752
3.996,2.86839734818475
0,1.83727463513671
2.463,2.50465378929609
0,0.955847602536082
0,0.280040316468849
3.727,2.57225913143058
2.692,2.11352945374475
3.059,2.75792427418461
0,1.47068028088025
0,2.11464652307754
3.009,2.24939514692202
2.476,3.08499694688759
4.003,2.28216313629285
3.639,2.66813572192762
3.838,2.45246132296306
0,1.96219765700368
0,2.37787996982242
1.647,2.75444504535761
3.427,2.64492742377614
3.474,2.34990209721651
4.664,2.40669210223637
2.578,2.88188842489351
0,2.50677352114415
2.88,2.34174944761398
1.483,2.52341907349966
0,1.28745901679915
2.932,2.24898901544171
0,2.16074408543057
4.634,2.38843104754149
0,2.22647159800362
3.369,1.01338702889781
0,0.417700840379002
4.85,2.28518416877903
2.133,1.95949657690193
0,2.02610227028042
0,1.54084237191126
4.421,2.29333908636877
0,1.02637107416537
2.573,2.35047797498291
4.158,2.38096630419296
0,2.50713104816538
4.291,3.00229126809655
2.338,2.67840515469313
4.524,2.37442302674755
3.075,1.45929769589877
0,1.79585156983784
3.237,2.21579715879033
0,2.60624605384242
0,2.43954818469192
3.13,2.32207420277953
0,2.29274531166178
1.622,2.46141635902631
2.422,2.42093767215452
2.49,2.84318776407289
2.43,2.6506987983869
1.996,1.60394093594877
4.773,2.6411482271289
1.98,2.65571730055429
4.029,2.52161941930884
0,2.45678787266455
2.764,1.06694245494697
1.79,2.36759765126155
2.214,3.11072685523054
0,1.89753400760336
2.085,2.36999084860935
2.961,2.40807946158192
0,1.87021691002912
4.545,2.39616092627252
2.163,2.31056231348798
3.622,2.45114900577404
3.984,2.605330745695
4.187,2.49338555566427
4.639,2.03613023961133
2.474,2.694773693343
3.456,2.32645858803191
2.818,2.26254199835292
2.157,2.68416178191277
0,2.06264835621768
3.02,2.65649291757052
0,1.1278806079048
4.044,2.36068809100629
0,1.92343398872386
2.151,2.77093772087661
3.608,2.59072932095783
0,1.52293783534098
4.27,2.70178261609406
0,1.26343247327345
4.676,2.13408924352523
4.412,2.6788217471832
0,1.91958802560836
2.879,2.64205250705269
3.317,3.13817410306921
4.043,2.39927482654382
0,2.71372189419836
1.233,2.69743648553352
0,2.04331247691966
2.557,2.44337513645623
0,2.22296569597863
4.807,2.62248735782507
2.333,2.40050244877722
3.613,2.52261367029057
2.181,2.2253385104988
4.444,3.32505525598579
0,0.173696054025202
0,0.0970606873579858
1.077,2.00462918991922
0,2.02244801529681
4.152,3.0711610739822
3.107,2.66254703318288
4.95,2.26665671411163
4.186,2.43592855622414
3.841,2.44771067666089
4.696,2.55850633842096
3.519,0.976988873626892
0,2.46285902038335
3.362,2.40999917727861
0.878,2.41129578253255
4.428,3.31469349614979
3.777,2.5430530443202
4.274,2.25051747981432
3.449,2.51012286095298
3.365,2.6640489675614
2.176,2.81071666444962
3.976,2.53304148897497
0,1.57621097940445
0,1.61835363556326
4.629,2.44868726347073
2.263,2.33949681133492
4.785,2.98491808696626
1.699,2.46388516025226
2.401,3.17344203692702
0,1.32156989182986
4.605,2.90898135386326
2.816,3.07763758204685
0,2.4418854776231
3.486,2.65137414943873
4.543,2.35147354519609
3.786,4.85627551574939
2.488,2.65721510954651
4.34,2.34912343644029
2.08,2.32027674505697
1.942,2.27753729801474
2.96,1.78445757289058
4.752,2.24554497770724
4.872,2.29609349994543
4.379,2.37978734852276
3.17,2.68959636027915
4.833,2.14587266946144
1.589,2.57041352518197
3.064,6.44249809979144
0,1.96660211262888
0,1.43859869300367
2.715,2.49033416724137
2.709,2.62614690829269
1.715,2.87420165209105
3.439,1.42151284774696
0,1.45889419772371
2.448,1.94214010455287
3.258,2.41839308881804
3.093,2.78918375914699
4.688,2.42294954681723
0,1.11704165070612
3.612,2.74407610690752
4.303,2.46584345699236
0,2.0217129995066
0,1.08852224042658
0,1.81952133494708
1.975,2.50782015202637
2.771,2.63968691155107
2.761,3.29177675367831
2.281,2.76135773791811
4.577,1.87476584313325
1.468,2.03921923424055
3.001,2.78777268905736
3.5,2.27380939654017
3.827,2.48070602681917
2.197,2.39910681582578
2.738,3.3683959310252
0,2.06565007859788
4.899,2.53813607369962
4.098,3.23045240424093
2.184,2.70391564606621
0,-0.116857722534942
4.185,2.24494597489799
4.851,2.71492957033758
4.409,2.56422338627317
0,1.89665144782861
0,2.12172485580373
3.871,2.93176632710091
0,1.58938126367818
3.281,1.5483310892379
2.594,2.90316765829262
1.69,2.46956121774686
2.091,2.71571665954266
3.565,2.55191085418434
3.356,2.76697876899994
2.263,3.13191168493371
2.294,2.45288304571211
4.252,2.49801303258041
4.357,2.56623006635018
1.56,2.77674278580239
0,2.65021905198291
4.059,2.86049613079293
3.301,2.47304501126801
0,1.92646665258621
0,2.40649550752339
2.16,1.02717676439063
3.998,2.60310801951045
1.242,2.34281828197112
4.214,2.80255604711504
3.899,2.38092644138132
2.29,2.72641586984565
0,2.18585730063505
0,1.55634426321189
3.127,2.37123598165914
1.865,2.66596986243945
0,3.32476767827259
3.443,2.53131445109672
0,1.5442606086502
4.796,2.33817392887815
0,1.62104853716529
3.66,2.37729929255973
0,2.23218498976004
3.236,3.33919096716757
1.728,2.73839656153172
4.132,2.38272320013536
0,2.53831133707828
3.708,2.4715938843816
3.57,2.56920053589607
0,2.52584299965076
0,2.41615893943459
2.882,2.6903836846431
1.219,2.64576547786925
0,1.45386085388067
0,2.5799949963766
0,1.88581139974933
3.803,2.18623786217294
0,2.12802826488219
2.215,2.42904342147972
3.245,1.74989108495346
3.086,0.8420343274468
3.251,2.35604900060392
4.784,2.16568393233732
3.006,2.32191197988509
3.893,2.84994016151473
2.984,1.96859100541862
2.086,2.54045043690795
1.632,2.27999211942007
0,1.98556749078272
2.837,3.12561508342019
0,2.21445807609152
0.887,2.36754332628824
0,2.36627126017962
3.507,2.33910581184276
3.522,2.4887969934653
3.6,3.28365659425478
2.213,2.65688487480185
4.725,2.41162762094238
3.545,2.52585261077525
0,2.22919211072572
0,2.84122706418768
4.4,2.30684603113076
4.58,2.74669478901073
2.484,2.47781925919139
2.526,2.90644531091248
0,2.32552027518783
2.991,2.93693757319127
0.78,2.38557540389467
4.051,2.17071672267002
0,1.59092056650826
0,1.95775358158076
4.142,2.21476479281533
3.07,2.05335862315975
1.894,2.59531743145948
3.47,1.89939979691103
2.491,3.36725135539987
4.657,2.38854406537669
2.749,2.42465080535937
3.991,2.32645488315282
1.164,2.06799723297839
3.615,2.53471781470274
3.816,2.34291079631186
0,1.85474602891913
0,0.365910057980964
3.051,2.04640423838275
4.59,2.14903109814192
2.685,2.54191241542511
0,2.27274402883799
0,2.20898944981933
4.996,2.42480349964646
2.604,2.48898742898527
2.291,2.4043459951285
4.481,2.25739061477193
0.794,2.45992315623151
1.659,2.29926687820524
0,2.09036597116144
4.738,2.65368286271455
1.601,2.49569656005293
0,2.70234330906148
2.516,2.7787154753488
3.732,2.47482964950332
0,2.32176132001568
4.846,2.76275180036753
0,2.13161160487765
0,2.54489392202278
2.834,2.8845750461566
3.673,2.52338526348954
3.394,2.60810090503153
4.26,2.78383405018239
0,1.31841278218442
4.539,2.98367297020854
1.069,2.62574450025199
1.971,2.51268580993699
4.129,2.96583488253306
2.628,2.27971677383904
2.869,2.54888744043705
0,1.57014797682964
4.094,2.53293720163469
3.707,2.30037587060477
4.283,2.44679479408036
0,2.29660523063727
3.363,3.28079462320987
3.739,3.09142007388254
0,2.35974328695185
2.072,2.96400270610076
0,2.00301080220248
4.091,2.35715251593431
3.473,2.4266211335983
4.088,2.70367362558348
4.641,2.36571958575832
0,1.93908542897607
0,0.615633224822472
0,1.02346278794378
3.968,2.36510530538438
2.758,3.09543578597528
4.154,2.95909868896058
2.991,2.17010793381352
3.502,2.60140618566921
3.008,2.41324165397473
4.869,2.50384379743973
3.937,2.03369211986162
1.721,2.36426070821385
4.666,2.00812790490453
4.896,2.69094391364507
3.5,2.48069116676479
0,0.770023026906867
0,2.2662066953435
3.861,2.47926395985249
0,1.45860675519237
3.611,2.51913232851144
2.064,2.39269448278432
2.251,2.71839922942239
0,2.57074798538872
0,1.43255334703025
3.546,2.46924881807415
2.028,2.32633118485473
0,2.05627419608289
0,1.84123228051542
3.286,2.31864336719015
0,-9.45480165874746
1.42,2.54810218379622
3.632,1.68404513962593
4.032,2.35525454404712
2.822,2.37982684247602
3.543,2.29227199907548
1.874,2.71368649082439
3.119,2.58254611343301
3.511,2.67087203077847
3.869,1.87889259068408
0,1.57608134166589
2.906,2.65408735603876
1.33,2.11024565755098
2.421,2.75926311713732
4.565,2.7717362568115
0,-11.2953863459646
2.352,2.95061724217145
3.593,2.73710225969784
2.811,2.57712313863099
2.911,2.51471143451039
0,2.11504131970789
0,2.17533514599859
3.128,2.52503090616011
0,1.50880301554409
0,1.55227070866317
1.788,2.21035821429894
3.28,2.58557504382256
0,2.6023044761945
4.309,2.44478425602104
0,1.98278972377756
3.151,2.45202147461999
1.537,2.31627642803327
2.013,2.52562496977256
2.363,2.59168064483552
2.2,1.40062205965598
3.79,2.50942634299666
0,2.03781289300853
0,2.56389427704343
2.212,3.17754342592532
4.112,2.46709312952183
4.159,2.51184023744974
0,1.82874683011038
1.651,2.42553999842588
3.627,2.10535394831085
0,2.07852259304781
2.662,2.77244962784021
4.619,2.02875470819947
4.748,2.60052599099195
4.059,2.53458457031816
4.834,2.41239883952514
3.021,2.39811338205539
2.501,2.29368365144492
0,2.60700138657908
2.395,2.4130561324355
3.025,2.47486708392886
0,0.721097762761804
3.932,2.43791818827278
0,1.20846756894528
4.693,2.67259654518854
0,-0.0875400494399317
4.669,2.47141214227002
2.612,2.63107915219621
3.101,2.64513344312709
1.601,2.69325810425268
4.922,2.50532737839676
0,2.54307396787699
0,2.34177149622365
3.355,2.83349020321947
0,2.18948646148408
2.268,2.42657311525146
2.792,3.26414370026119
0,1.36530862689507
4.091,1.85602611579105
3.874,2.51008049344006
0,2.43136690893678
0,2.09209049089305
2.795,2.5595293025795
0,1.76552835677109
0,1.38181724443728
0,2.4227543707631
1.527,2.69010812284187
2.665,2.58653887195905
3.031,2.58361858023598
1.049,2.57816819386637
4.335,2.30231813003792
0,2.17634063945763
3.326,2.42266414435364
0,2.56004425207776
4.174,2.52615934029263
0,2.40669324221737
4.009,2.74979388224931
2.548,2.48204127714531
0,1.04907702930875
2.206,2.27879371006356
0,1.98349886835418
0,0.870426651620213
0,1.47843376581219
0,0.411272010371618
2.714,2.02671139220398
0,2.36467129600361
3.607,2.2722646905863
0,2.35133500719539
0,2.10925495198121
4.527,2.24954802332968
0,2.06073568941141
1.206,2.76599433050559
1.988,2.50829156406798
3.281,2.21440379067275
3.24,2.66258590955284
4.435,2.3054295378417
4,2.48293711790193
3.866,2.43576994247866
0,2.59730195189734
4.722,2.22199619818508
2.8,2.22703432423401
0,2.50954607541203
2.76,2.54780507044138
4.318,2.42924759158022
0,2.25520864637745
4.245,2.46523640163741
0,2.15491538120226
0,2.56716167508792
3.112,2.4261905893687
0,2.31658167431424
2.456,2.54993070624905
0,2.66510215784143
4.185,2.79374049923545
2.177,4.26529642326954
2.54,2.88339429781636
2.752,2.22537410238852
4.648,2.01901032068923
0,1.50114767903946
1.921,2.34239504167502
4.341,2.0929736467886
1.97,3.01587341943729
0,2.20223358507743
2.837,2.43970850040829
2.753,2.99016416265911
4.384,2.46326002845839
2.923,2.12499369337001
4.419,2.61860814039084
2.326,2.42180846447267
0.858,2.36361275943822
3.574,2.47249287244746
0,2.25626505990338
4.241,2.63516917772129
0,2.27604706967535
4.326,3.17167088117941
4.76,2.6033251731151
2.84,2.66286204735908
3.287,2.64452239844944
2.628,2.40472863414805
4.495,2.66273024758128
3.533,2.40057540201372
1.866,1.37794889473536
2.881,2.49656587196462
0,1.20418470576532
4.864,2.04041230881472
4.714,2.8511245704879
4.891,2.69459100334869
4.103,2.45036986276945
0,2.51615877185451
4.133,2.12472039595419
2.668,2.369988997499
0,2.2814568053304
1.292,2.11085495160575
0,1.11785057360483
4.24,2.15634054509926
0,0.753849002542596
4.279,2.39953932648497
4.324,2.45557399443687
0,2.32002666266788
1.57,2.96274597439792
0,1.64078026424859
2.406,3.00091508353836
2.65,2.90543502269472
4.929,2.21680784084003
3.844,2.5238809531123
1.998,2.35491186648829
2.885,2.30480592492125
3.544,2.52310808494109
0,2.23871565711521
3.425,2.48438280427863
0,2.35736255946171
0,0.0251144540219209
3.391,1.9658705054144
2.988,2.82557042686405
3.648,2.76618112742924
4.245,2.35802501430367
4.023,2.47442286317475
0,2.13029403388939
0,2.226393510854
2.057,2.46941231050092
4.671,2.31371130242322
3.103,3.12336707612753
4.578,2.35051249958098
2.229,2.55723987416379
0,2.34706230457132
3.833,2.29540887184551
0,2.18140346539657
1.207,2.55903352502122
3.789,2.44379707722098
0,0.600104903318035
2.932,3.09293569148182
3.626,2.52213250414235
0,1.79725964943643
2.625,2.55864250765002
3.065,2.18958309599565
4.595,2.33740476179917
0,2.67284770911987
1.486,2.96488122105844
4.235,2.14064978728431
3.121,2.40239423652082
3.324,2.59228295144654
1.968,2.33744865334344
3.678,2.03576348755093
4.584,2.62995769432393
2.757,0.111182309675057
3.702,2.71895124774095
4.395,2.57085865231955
4.587,2.95886913917262
2.78,3.5595575041831
4.013,1.94375806892641
4.127,2.36559975692865
0,2.26981496106285
1.897,2.55668035754795
0,1.4136067561974
0,2.68558132830016
1.525,2.77732901414497
0,2.5097026474649
0,1.90775359478321
0,2.27863852894721
2.699,2.99547207276735
3.474,2.6275712844707
2.525,2.27287888099673
2.884,4.03776898175764
0,2.51772532033028
2.946,2.26631298259391
3.823,3.09639556727805
3.595,3.33439408927174
0,0.889339839062975
2.252,2.57324698681963
1.719,2.60583119290295
2.66,2.7535063362759
4.295,2.3177589834051
3.144,2.40831082692908
4.216,1.9573268856286
1.69,2.59529545973112
3.563,2.30868480667058
0,2.95761209128243
2.053,2.3876994812895
3.226,2.3919377850088
0,2.14695257022592
0,1.87867310654284
0,2.48454700834271
3.739,2.44292839132632
2.103,2.37126137421698
4.897,3.88924364233886
3.722,2.4913872800245
3.346,2.78364898589652
0,2.43049997411689
0,-0.01506122537599
0,2.09857234042275
3.059,2.90865995779147
2.419,2.29098663946864
2.45,2.65841627366649
3.18,3.21243819832443
0,2.39706071345324
4.927,2.65752943750838
0,2.24762379361302
0,1.74025905967181
4.322,1.95038517126298
4.096,2.40098165963106
3.248,2.19982750141786
3.109,2.26428373197816
0,2.14773809599681
4.084,2.37321079386427
4.618,2.33452457333204
3.248,3.41844921453456
3.686,2.41409113738307
0,1.6755995894431
4.834,2.31299059064099
0,1.92497862334191
0,2.24242743138711
4.908,1.7964000236881
2.512,2.57019433818406
3.612,2.52347771244569
0,2.61037003743173
0,2.3921831015902
0,2.44714089609863
2.017,2.490393069292
0,2.22958791313762
4.845,2.48677559102285
0,2.32124365659023
4.301,2.83153495792461
2.749,0.288052229057747
3.353,2.57472133989235
4.948,2.35827739550488
3.376,2.79685379496144
3.459,2.55558728944874
0,0.990491255661851
4.717,2.21166751224865
3.4,2.10381470520945
3.281,2.19246241149159
3.439,1.95811924751967
0,1.20444741232366
4.43,2.42957665526293
3.921,2.35927381527528
4.127,3.18987203197974
2.436,2.39181516887447
2.376,1.92675573411782
2.688,2.97319458699331
0,2.00479919909422
2.388,2.65896522098293
2.003,2.82703445868084
0,2.44071589788978
0,2.27763979941196
3.879,2.06439488433137
4.668,2.45388687875349
4.779,2.29967188580084
3.18,2.30356476530844
2.881,2.50444591233582
2.664,2.53101944898878
0,-0.570494087636636
3.843,2.55283026114677
2.563,2.41901791903698
3.655,2.33973303530537
4.577,2.49562949278456
0,1.23691512378439
2.018,1.97548059833036
2.766,2.81990311443583
3.987,2.52764664820818
3.739,2.54071130473219
1.533,2.36430892128438
4.302,2.64816467680379
3.691,2.6100997943941
4.189,2.2307743298559
2.814,2.17989088807183
0,0.880144677617433
2.153,2.86423271712736
4.835,2.50326057480082
2.225,2.72330142154222
4.518,2.45282470696938
3.821,2.55845638589512
4.632,2.0686301634921
2.358,2.61090894084812
2.782,2.64628006917245
4.74,2.37406700147689
2.827,0.143017265012372
1.72,2.45729363085587
0,2.54601480152548
2.144,2.22499844610639
3.473,2.61797090709096
2.9,2.37124526576492
0,2.18553728143143
3.526,2.54261939060533
0,1.75465714684604
1.698,2.92275909120352
4.963,2.60604063210607
4.534,2.33073956227778
3.182,2.49772616796457
0,1.83914813046635
4.281,2.46765865557179
4.102,2.0821594352217
3.514,2.44186264343438
0,2.5044417784804
0,1.34625524905191
0,2.03995541092847
3.583,2.10551462808947
3.172,2.50893803005985
2.683,2.5096214951895
1.682,2.39383679819907
0,1.74895615368374
0,2.56525281376936
3.907,2.40350665067937
0,1.28916172247945
3.873,2.46753530761474
0,2.29971884676403
2.688,2.47327116022428
4.012,2.54398352854597
0,2.48341670323701
0,2.44455573165807
3.005,2.38064355561106
0,0.297148217234832
0,1.04224035305025
0,1.35402702223718
1.786,2.41047953709873
2.005,3.08402289307022
3.458,2.41613294206146
0,1.78580167194104
4.615,2.34172352736643
4.886,2.46543898513137
2.845,2.50008120627548
0,2.70470827451042
4.816,2.57418610135041
3.427,2.48142814528919
3.72,2.41474866878922
0,2.0708810371831
0,2.25884281449791
0,2.48001239622651
3.6,2.52031216585396
0,0.618647465901126
2.512,2.57819734962592
0,2.24289748804689
1.584,2.66264258469873
0,2.19400507819047
3.798,2.07396401632965
4.308,2.508077449421
3.624,2.56122714713608
3.745,2.30070239480755
1.845,2.40951224113758
2.362,-1.19027338662093
2.556,2.94610610710212
2.575,3.06216208927827
2.631,2.55653073301387
0,1.95491907981602
0,2.31869817293318
0,1.50837775976917
0,1.34119697252213
4.729,2.96643488454569
0,0.853157314111616
0,1.97735800928426
3.476,2.44216601950831
1.252,2.07930226997671
0,2.22947360100254
4.443,2.61666731612606
3.316,2.69447836362361
2.553,2.48485000113229
3.404,2.67578077693403
0,0.629331647588323
0,2.27096431760939
1.957,2.36115028641959
1.939,3.72423106767202
2.338,1.61824426386812
0,2.12154571686862
0,2.56115549911614
0,2.51529295701889
2.69,2.47947224566749
2.002,2.17892462124391
3.597,2.37296401882018
1.334,2.09106943279588
1.742,3.02723764801725
3.93,2.51612110772885
0,1.97725831274733
4.872,2.52225035250144
0,1.29530891773845
1.612,2.47413585969283
3.615,3.13542232613155
2.527,2.63502516396309
4.771,2.29715211406513
0,1.57425853550094
0,1.91112856243986
0,2.13800352648877
4.288,2.40062845019053
2.499,3.09951435962456
4.909,2.07893617621977
0,2.60206029446498
2.39,2.50700533501622
1.849,2.63216006205304
3.949,2.37080087644214
0,1.72175926919708
0,2.05569042470296
4.969,2.43240405315505
0,1.62634881869882
1.996,2.65986236599751
3.755,1.40036917436351
3.618,2.46643911514077
0,2.9727654636011
3.972,2.64463241150317
4.333,2.44120112246451
1.756,2.71928921230397
2.717,2.52744609265231
1.942,1.75337709328189
4.445,2.30745680878298
4.41,2.79158486434557
0,2.20009465282631
3.614,2.48832530366148
0,1.84465314167359
0,2.26043563807865
4.418,2.65100324671234
0,2.5958220103338
2.833,2.62910436954745
2.741,2.46845530994925
0,1.30119484327047
0,1.78298909359541
4.649,2.4935418651139
0,2.56296811320317
1.652,2.75624150494499
3.623,2.70040845468338
4.07,2.41958779854887
0,2.50294515130508
3.402,1.91888408359412
3.465,2.4185923073776
1.429,2.67809631965331
4.656,2.25160878872822
3.581,3.77688608110571
0,1.71963162774676
0,1.99765795935344
2.389,2.12990047996898
4.324,2.92365975582637
0,2.39351617008008
3.966,2.59389195158804
4.66,2.43494144486431
0,2.17173979448056
0,2.5396140510537
4.724,2.19155306751975
3.896,2.09856217744618
2.915,2.08365093002973
1.233,2.05575506865345
3.932,2.01444702868942
2.527,2.49998704838515
2.014,2.51553633740608
3.444,3.04815050100586
3.911,2.49121728407884
1.752,2.67867671496443
2.772,2.45490733898595
0,1.64208481219779
0,1.5061138349278
0,2.20968481603997
1.901,2.4893059910084
0,1.08624686225851
2.594,2.51103219704248
0,1.91135059134853
3.589,2.56443986393754
2.901,2.63165432222675
2.142,3.17908891105312
3.646,2.56032689163566
3.194,2.74257737158694
2.623,2.44482906649756
2.879,2.34072814860733
0,1.44533446247298
0,2.23463136937036
2.62,2.69039668036469
2.562,0.530027981501015
0,2.3408030068631
0,1.92521389260354
0,2.07219515488442
0,2.12929723832952
0,1.82547201309382
4.159,2.21275672886997
1.23,2.50238233907878
0,2.28086371200099
4.788,2.42364955025753
0,2.11417116753887
4.431,2.6154572775146
4.444,1.97185797955524
0,2.60567114074237
2.5,2.56150010485222
0,1.54998141654374
1.913,2.51320994367086
3.239,2.60958955651185
2.933,1.38871488221684
2.729,3.38797453846956
2.393,2.87944814641215
2.776,2.30646029778621
3.753,1.40804338320951
0,1.75286840890418
2.555,2.52737309007099
1.361,2.03728140265243
2.955,1.63891505850871
2.191,2.40193668341965
3.113,2.57296673525765
4.328,2.50826173199292
1.594,2.30477291691002
3.877,2.44085334488539
1.856,2.48175328055614
1.59,2.37844407704182
4.893,2.48263594871579
0,2.00122202565602
3.679,2.33880089088557
0,1.77766090464066
1.053,2.54010679161094
0,2.29362238215996
3.06,2.49836913319834
4.393,2.71878477807074
0,1.95479905317246
